260,68,2013,55148.5,20866.3,1.01271e+06
261,69,2013,93937,62728,3.04702e+06
262,70,2013,32980.6,26761.8,1.29792e+06
263,71,2013,674.3,32672.6,1.58516e+06
264,72,2013,279163,221044,1.07238e+07
265,73,2013,147982,232697,1.13158e+07
266,74,2013,1115,8657.7,419487
267,75,2013,7.6,186,9010
268,76,2013,12528.6,52501.4,2.56235e+06
269,78,2013,357.9,1111.3,53963.2
270,79,2013,1.3,81.1,3993.7
271,80,2013,1.8,33.5,1641.7
272,81,2013,19.7,2060,99997.3
273,82,2013,2936.4,18224.8,884795
274,83,2013,8695.6,14578.4,707527
275,84,2013,66548.4,407028,1.97218e+07
276,85,2013,34207.4,290040,1.4081e+07
277,86,2013,43163,26821.2,1.29864e+06
278,87,2013,254790,733335,3.55615e+07
279,88,2013,789.1,38979.7,1.89057e+06
280,89,2013,110.1,375.4,18274.3
281,90,2013,2047.3,50649.1,2.45852e+06
282,91,2013,1155.7,2690.6,130402
283,92,2013,45.1,164.4,7939.2
284,93,2013,63.3,1938,93851.6
285,94,2013,13346,43194.6,2.09331e+06
286,95,2013,1778.4,7951.2,385415
287,96,2013,15367.5,13124.2,638011
288,97,2013,3,37.8,1848.1
289,1,2014,72.6,656.1,34919.3
290,2,2014,62759.2,93459.2,5.05091e+06
291,3,2014,7357.9,11597.7,622792
292,4,2014,13477.3,18302.9,987089
293,5,2014,353,369.4,20029.6
294,6,2014,834.7,2933.2,157692
295,7,2014,16073.1,5759.9,312419
296,8,2014,33161.3,33078.2,1.78056e+06
297,9,2014,4293.3,9302.3,502956
298,10,2014,474558,114227,6.19779e+06
299,11,2014,70681.5,24328.8,1.29877e+06
300,12,2014,8321.4,3458.7,185525
301,13,2014,99.5,227.4,12245.9
302,14,2014,261.5,100.5,5282.4
303,15,2014,66997.7,77003.1,4.16107e+06
304,16,2014,5489.2,10008.4,539692
305,17,2014,95086.6,83938.8,4.51986e+06
306,18,2014,20515.9,64554.7,3.50264e+06
307,19,2014,28636.8,67663,3.64746e+06
308,20,2014,12714.6,19223.3,1.04219e+06
309,21,2014,16443.8,44296.5,2.38946e+06
310,22,2014,91340.7,71325.1,3.83588e+06
311,23,2014,17942.9,7774.6,418197
312,24,2014,8008.9,80228.1,4.34189e+06
313,25,2014,1.4416e+06,34902.6,1.87058e+06
314,26,2014,163189,4321,229272
315,27,2014,2.9495e+06,1.15225e+06,6.20754e+07
316,28,2014,59004.2,72147.4,3.87361e+06
317,29,2014,6028.9,8738.9,470530
318,30,2014,7816.7,199363,1.074e+07
319,31,2014,218578,70197.8,3.75051e+06
320,32,2014,67956.3,32312.1,1.72496e+06
321,33,2014,8266.3,55165.8,2.96647e+06
322,34,2014,39123.8,50844.1,2.73313e+06
323,35,2014,2985.1,4872,261481
324,36,2014,2523.4,9182.9,500962
325,37,2014,264,2092.3,112842
326,38,2014,15817.9,37375.7,2.0151e+06
327,39,2014,92030.9,173072,9.29395e+06
328,40,2014,23077.6,72001.2,3.87819e+06
329,41,2014,5708.3,1234.8,64127.6
330,42,2014,2289.3,6398.9,344201
331,43,2014,40.9,980.9,54003.6
332,44,2014,380810,147615,7.89116e+06
333,45,2014,19.4,248.1,13454.8
334,46,2014,15.2,39,2066.1
335,47,2014,583.1,151.5,8318.5
336,48,2014,60814.8,91774.1,4.93478e+06
337,49,2014,1497,11492.5,623194
338,50,2014,33.8,280.1,16103.8
339,51,2014,758.5,1487.7,78488.7
340,52,2014,3050.5,5222,277904
341,53,2014,74.4,89.4,4675
342,54,2014,26882.5,19706.5,1.06143e+06
343,55,2014,42977.4,60579.2,3.25514e+06
344,56,2014,5534.2,7050.6,377607
345,57,2014,8300.3,13313.4,720317
346,58,2014,1347.9,1653.1,89164.6
347,59,2014,4045,5594.5,301339
348,60,2014,1488.9,3479.2,186514
349,61,2014,37744.4,98415.8,5.2937e+06
350,62,2014,30298.4,84890.2,4.56532e+06
351,63,2014,11439.7,33018.1,1.78604e+06
352,64,2014,18838.7,49990.7,2.68678e+06
353,65,2014,1706.8,4173,227609
354,66,2014,106.9,369.1,19661.4
355,67,2014,87.8,182.8,9787.9
356,68,2014,57099.7,20618.2,1.10366e+06
357,69,2014,105579,63957.9,3.4393e+06
358,70,2014,41222.1,29917.4,1.60984e+06
359,71,2014,576.1,36072.5,1.93744e+06
360,72,2014,306484,227098,1.21721e+07
361,73,2014,119476,165070,8.89018e+06
362,74,2014,907.8,6329.4,345071
363,75,2014,29.9,134.5,7250.8
364,76,2014,8691.9,29822.1,1.59882e+06
365,78,2014,267.6,1002.4,54057.4
366,79,2014,1.3,23.7,1233.9
367,80,2014,11.5,315.9,17258.7
368,81,2014,27.1,2228.8,119815
369,82,2014,4933,17083.2,921548
370,83,2014,6684.9,14455.1,777854
371,84,2014,65710.8,377635,2.02923e+07
372,85,2014,26234.6,215631,1.16527e+07
373,86,2014,65967.1,35804.2,1.96896e+06
374,87,2014,253218,819092,4.4607e+07
375,88,2014,467.9,56024,3.13875e+06
376,89,2014,55.7,340.8,18643.9
377,90,2014,2076.9,54430.2,2.93101e+06
378,91,2014,514,1817.6,98270.6
379,92,2014,15.1,59.9,3324.7
380,93,2014,714.8,5402.6,287612
381,94,2014,15098.1,48967.2,2.63493e+06
382,95,2014,1216.3,5137.5,281218
383,96,2014,14418.4,14013.8,759025
384,97,2014,2.3,221.8,12495.2
