154,173,2011,439.4,1556.5,72118.2
155,174,2011,2.6,6.2,285
156,175,2011,52555.1,164547,7.55943e+06
157,1,2012,3835.9,3362.4,158095
158,2,2012,34.1,270,12721.1
159,3,2012,77879.5,151285,7.12468e+06
160,4,2012,3.30122e+06,529751,2.49025e+07
161,6,2012,1957,3715.5,174914
162,7,2012,2.06348e+06,1.79172e+06,8.42562e+07
163,8,2012,5065.3,4098.1,193510
164,9,2012,2216,2420.2,113654
165,10,2012,144600,64791.3,3.0425e+06
166,11,2012,82899.1,138238,6.50387e+06
167,13,2012,603.7,5806.9,272216
168,14,2012,5897.6,10566,497170
169,15,2012,0,0,0
170,16,2012,8.1,18.7,879.6
171,17,2012,0,0,0
172,18,2012,1502.8,1054.3,49497.1
173,19,2012,113.8,225,10596.6
174,20,2012,1,9.9,463.3
175,21,2012,279.9,415.6,19477.5
176,22,2012,0.2,1.7,81.6
177,23,2012,0.1,6,281.8
178,24,2012,0,0,1.5
179,25,2012,3646.7,13162.7,618875
180,26,2012,7.2,4.9,230.2
181,27,2012,5.1,8,379.1
182,28,2012,647,5702.1,267387
183,30,2012,9.2,76,3602.5
184,31,2012,1436.9,4088.4,192083
185,32,2012,0,0,0
186,33,2012,2,18.8,889.9
187,34,2012,6.3,18.2,851.4
188,35,2012,9261.8,31223.8,1.46781e+06
189,36,2012,998.2,9153.4,429825
190,37,2012,0,0,0
191,40,2012,1091.4,2615.1,123110
192,44,2012,0,0,0
193,45,2012,19.7,13.6,644.9
194,47,2012,0,0.1,4.4
195,48,2012,1.6,2.6,120.8
196,49,2012,67961.1,165152,7.76247e+06
197,50,2012,0.2,2.5,115.2
198,51,2012,0.2,12.6,590.5
199,52,2012,0.1,13.1,614.6
200,53,2012,2,3.4,159.4
201,54,2012,174.1,2242.4,105500
202,55,2012,1113.1,3994.6,188068
203,57,2012,242.5,5556,261895
204,58,2012,0.1,10.3,482.5
205,59,2012,0.1,32,1507.5
206,60,2012,19736.2,84733.3,3.98375e+06
207,61,2012,521.7,9599.7,450515
208,62,2012,0,0.2,9.6
209,63,2012,114.6,458.1,21463.9
210,64,2012,278.6,3493.6,163692
211,65,2012,4672.3,29354.5,1.38005e+06
212,66,2012,1421.5,2375.2,111410
213,67,2012,10.2,121.4,5690.8
214,68,2012,0,0,0
215,69,2012,20364.5,12504.3,588601
216,70,2012,32.6,1584.5,74584.7
217,71,2012,326.2,228.2,10759
218,72,2012,5884.7,13900.3,652732
219,73,2012,2301.8,17268,812219
220,74,2012,0,0,0
221,75,2012,0.9,68.9,3230.6
222,76,2012,3956.1,28105,1.32113e+06
223,77,2012,0.2,0.3,14.2
224,78,2012,508.2,1424.2,67059.4
225,79,2012,33.8,105.1,4970.2
226,80,2012,754956,1.21661e+06,5.72496e+07
227,81,2012,0.9,1.4,66.2
228,82,2012,53.9,385.1,18114.8
229,83,2012,0,0,0
230,84,2012,48306.7,86019.1,4.03939e+06
231,85,2012,4061.7,2658.2,125036
232,86,2012,0,0,1.1
233,87,2012,14.6,64.7,3051.9
234,88,2012,0,0,0
235,89,2012,0,1.7,79.7
236,90,2012,12150.5,13051.4,614042
237,91,2012,9,23.3,1096
238,92,2012,0.3,20.2,956.3
239,93,2012,4277.7,6086.8,286393
240,94,2012,0.1,22.8,1071.4
241,95,2012,1.1,144.9,6785.5
242,96,2012,0,1.9,87.4
243,97,2012,0.1,2.4,114.4
244,98,2012,2.3,20.7,968.3
245,99,2012,5.2,11.3,528.9
246,100,2012,2307.8,8379.6,394142
247,103,2012,11.1,739.6,34680.4
248,104,2012,60.2,80.5,3779.5
249,106,2012,921.5,9089.1,427509
250,107,2012,0,0,0
251,108,2012,0,0.9,39.9
252,109,2012,1980.1,850.4,40074
253,110,2012,0,0.3,15.3
254,111,2012,0,3.1,147.9
255,114,2012,2.2,5.3,250.1
256,115,2012,13558.1,56738.5,2.66689e+06
257,116,2012,4,10.8,508.7
258,117,2012,0,0.3,12.5
259,118,2012,202.7,559.4,26309.9
260,119,2012,1732.9,2828.8,132987
261,120,2012,0,0,0
262,121,2012,2769,4845.1,227687
263,122,2012,9.4,39.1,1849.8
