419,11111400,34759.5,3,2007
420,11111400,30528.5,4,2007
421,11111400,38875.7,5,2007
422,11111400,36399.5,6,2007
423,11111400,38817.2,7,2007
424,11111400,37094.9,8,2007
425,11111400,36758.2,9,2007
426,11111400,39146.4,10,2007
427,11111400,38295.5,11,2007
428,11111400,37342.4,12,2007
429,11111400,37680.4,1,2008
430,11111400,44412.7,2,2008
431,11111400,54378.6,3,2008
432,11111400,55362,4,2008
433,11111400,56049.6,5,2008
434,11111400,57734.9,6,2008
435,11111400,60401.4,7,2008
436,11111400,55781.4,8,2008
437,11111400,57734.3,9,2008
438,11111400,57141.7,10,2008
439,11111400,59458.9,11,2008
440,11111400,57480.9,12,2008
441,11112,1563.9,1,2007
442,11112,6309.2,2,2007
443,11112,1036.2,3,2007
444,11112,-7704.5,4,2007
445,11112,474.3,5,2007
446,11112,183.2,6,2007
447,11112,185.4,7,2007
448,11112,453.6,8,2007
449,11112,810.2,9,2007
450,11112,523.6,10,2007
451,11112,1331.5,11,2007
452,11112,294.7,12,2007
453,11112,32783.8,1,2008
454,11112,26544.9,2,2008
455,11112,32469.5,3,2008
456,11112,22301.6,4,2008
457,11112,38799.8,5,2008
458,11112,50723.6,6,2008
459,11112,41872,7,2008
460,11112,121036,8,2008
461,11112,36105,9,2008
462,11112,31774.8,10,2008
463,11112,61610.5,11,2008
464,11112,60318.4,12,2008
465,11112100,19.4,1,2007
466,11112100,141.7,2,2007
467,11112100,-112.9,3,2007
468,11112100,59,4,2007
469,11112100,2.5,5,2007
470,11112100,25.1,6,2007
471,11112100,13.4,7,2007
472,11112100,95.7,8,2007
473,11112100,36.1,9,2007
474,11112100,-280,10,2007
475,11112100,0,11,2007
476,11112100,0,12,2007
477,11112100,32567.8,1,2008
478,11112100,-32102.8,2,2008
479,11112100,374.6,3,2008
480,11112100,206.4,4,2008
481,11112100,60.8,5,2008
482,11112100,343.1,6,2008
483,11112100,288.6,7,2008
484,11112100,291.2,8,2008
485,11112100,472.9,9,2008
486,11112100,40,10,2008
487,11112100,149.9,11,2008
488,11112100,0,12,2008
489,11112200,107,1,2007
490,11112200,205.7,2,2007
491,11112200,52,3,2007
492,11112200,-330.8,4,2007
493,11112200,7,5,2007
494,11112200,0,6,2007
495,11112200,0,7,2007
496,11112200,8.3,8,2007
497,11112200,18.2,9,2007
498,11112200,-67.4,10,2007
499,11112200,0,11,2007
500,11112200,0,12,2007
501,11112200,7.8,1,2008
502,11112200,0,2,2008
503,11112200,27,3,2008
504,11112200,-34.8,4,2008
505,11112200,0,5,2008
506,11112200,0,6,2008
507,11112200,0,7,2008
508,11112200,0,8,2008
509,11112200,0,9,2008
510,11112200,0,10,2008
511,11112200,0,11,2008
512,11112200,0,12,2008
513,11112300,,1,2007
514,11112300,0,2,2007
515,11112300,0,3,2007
516,11112300,0,4,2007
517,11112300,0,5,2007
518,11112300,0,6,2007
519,11112300,0,7,2007
520,11112300,0,8,2007
521,11112300,0,9,2007
522,11112300,0,10,2007
523,11112300,0,11,2007
524,11112300,0,12,2007
525,11112300,,1,2008
526,11112300,0,2,2008
527,11112300,0,3,2008
528,11112300,0,4,2008
529,11112300,0,5,2008
530,11112300,0,6,2008
531,11112300,0,7,2008
532,11112300,0,8,2008
533,11112300,0,9,2008
534,11112300,0,10,2008
535,11112300,0,11,2008
536,11112300,0,12,2008
537,11112400,3.5,1,2007
538,11112400,4349.1,2,2007
539,11112400,-4076.6,3,2007
540,11112400,774.5,4,2007
541,11112400,464.8,5,2007
542,11112400,158.1,6,2007
543,11112400,185.2,7,2007
544,11112400,349.6,8,2007
545,11112400,755.9,9,2007
546,11112400,-2964.1,10,2007
547,11112400,0,11,2007
548,11112400,0,12,2007
549,11112400,21,1,2008
550,11112400,58558.1,2,2008
551,11112400,32069.4,3,2008
552,11112400,22130,4,2008
553,11112400,38701.5,5,2008
554,11112400,50367.3,6,2008
555,11112400,41564.6,7,2008
556,11112400,120716,8,2008
557,11112400,35162.7,9,2008
558,11112400,30300.7,10,2008
559,11112400,60630.7,11,2008
560,11112400,60296.3,12,2008
561,11112900,1434,1,2007
562,11112900,1612.7,2,2007
563,11112900,5173.7,3,2007
564,11112900,-8207.2,4,2007
565,11112900,0,5,2007
566,11112900,0,6,2007
567,11112900,-13.2,7,2007
568,11112900,0,8,2007
569,11112900,0,9,2007
570,11112900,0,10,2007
571,11112900,0,11,2007
572,11112900,0,12,2007
573,11112900,187.2,1,2008
574,11112900,89.6,2,2008
575,11112900,-1.5,3,2008
576,11112900,0,4,2008
577,11112900,37.5,5,2008
578,11112900,13.2,6,2008
579,11112900,18.8,7,2008
580,11112900,28.7,8,2008
581,11112900,469.4,9,2008
582,11112900,1434.1,10,2008
583,11112900,829.9,11,2008
584,11112900,22.1,12,2008
585,1112,116124,1,2007
586,1112,167646,2,2007
587,1112,146689,3,2007
588,1112,145566,4,2007
589,1112,102936,5,2007
590,1112,162068,6,2007
591,1112,187652,7,2007
592,1112,115332,8,2007
593,1112,158996,9,2007
594,1112,140626,10,2007
595,1112,134641,11,2007
596,1112,157832,12,2007
597,1112,125132,1,2008
598,1112,233451,2,2008
599,1112,244713,3,2008
600,1112,125777,4,2008
601,1112,126438,5,2008
602,1112,120850,6,2008
603,1112,147509,7,2008
604,1112,143181,8,2008
605,1112,813910,9,2008
606,1112,181687,10,2008
607,1112,165597,11,2008
608,1112,174853,12,2008
609,11121,103101,1,2007
610,11121,160897,2,2007
611,11121,130086,3,2007
612,11121,99989.4,4,2007
613,11121,83776.5,5,2007
614,11121,97502.1,6,2007
615,11121,150353,7,2007
616,11121,92956.6,8,2007
617,11121,133026,9,2007
618,11121,113789,10,2007
619,11121,116532,11,2007
620,11121,128957,12,2007
621,11121,125132,1,2008
622,11121,233451,2,2008
623,11121,244713,3,2008
624,11121,125777,4,2008
625,11121,126438,5,2008
626,11121,120850,6,2008
627,11121,147509,7,2008
628,11121,143181,8,2008
629,11121,813910,9,2008
630,11121,181687,10,2008
631,11121,165597,11,2008
632,11121,174853,12,2008
633,11121100,100156,1,2007
634,11121100,158450,2,2007
635,11121100,126010,3,2007
636,11121100,97485.3,4,2007
637,11121100,80930.3,5,2007
638,11121100,91920.6,6,2007
639,11121100,139566,7,2007
640,11121100,93594.1,8,2007
641,11121100,126395,9,2007
642,11121100,108179,10,2007
643,11121100,110920,11,2007
644,11121100,110176,12,2007
645,11121100,117819,1,2008
646,11121100,228275,2,2008
647,11121100,238322,3,2008
648,11121100,119458,4,2008
649,11121100,118825,5,2008
650,11121100,111799,6,2008
651,11121100,131649,7,2008
652,11121100,134838,8,2008
653,11121100,797805,9,2008
654,11121100,169982,10,2008
655,11121100,153551,11,2008
656,11121100,170405,12,2008
657,11121200,2740.2,1,2007
658,11121200,2253.2,2,2007
659,11121200,3793.6,3,2007
660,11121200,1794.7,4,2007
661,11121200,2537.6,5,2007
662,11121200,5040.9,6,2007
663,11121200,10410.4,7,2007
664,11121200,-1138.8,8,2007
665,11121200,6255.3,9,2007
666,11121200,5217.9,10,2007
667,11121200,5374.2,11,2007
668,11121200,18643.9,12,2007
669,11121200,6679.8,1,2008
670,11121200,4591.5,2,2008
671,11121200,5899.6,3,2008
672,11121200,5429.5,4,2008
673,11121200,7248,5,2008
674,11121200,8627.9,6,2008
675,11121200,15466.9,7,2008
676,11121200,7615.4,8,2008
677,11121200,15706.1,9,2008
678,11121200,10840.3,10,2008
679,11121200,11441.3,11,2008
680,11121200,3849.9,12,2008
681,11121300,204.9,1,2007
682,11121300,193.9,2,2007
683,11121300,282.7,3,2007
684,11121300,709.4,4,2007
685,11121300,308.6,5,2007
686,11121300,540.6,6,2007
687,11121300,376.2,7,2007
688,11121300,501.3,8,2007
689,11121300,374.9,9,2007
690,11121300,392,10,2007
691,11121300,238.1,11,2007
692,11121300,136.5,12,2007
693,11121300,633.7,1,2008
694,11121300,583.8,2,2008
695,11121300,491.7,3,2008
696,11121300,889.8,4,2008
697,11121300,365.3,5,2008
698,11121300,422.7,6,2008
699,11121300,393.2,7,2008
700,11121300,728.1,8,2008
701,11121300,399.2,9,2008
702,11121300,865,10,2008
703,11121300,604.9,11,2008
704,11121300,598,12,2008
705,11122,13022.9,1,2007
706,11122,6749.8,2,2007
707,11122,16603.1,3,2007
708,11122,45576.4,4,2007
709,11122,19159.2,5,2007
710,11122,64566.4,6,2007
711,11122,37299,7,2007
712,11122,22375.3,8,2007
713,11122,25970,9,2007
714,11122,26837.3,10,2007
715,11122,18109.2,11,2007
716,11122,28875.1,12,2007
717,11122,0,1,2008
718,11122,0,2,2008
719,11122,0,3,2008
720,11122,0,4,2008
721,11122,0,5,2008
722,11122,0,6,2008
723,11122,0,7,2008
724,11122,0,8,2008
725,11122,0,9,2008
726,11122,0,10,2008
727,11122,0,11,2008
728,11122,0,12,2008
729,11122100,1870.3,1,2007
730,11122100,6.4,2,2007
731,11122100,222,3,2007
732,11122100,246.1,4,2007
733,11122100,998.1,5,2007
734,11122100,847.7,6,2007
735,11122100,2298.3,7,2007
736,11122100,224.5,8,2007
737,11122100,216.8,9,2007
738,11122100,-6930.2,10,2007
739,11122100,0,11,2007
740,11122100,0,12,2007
741,11122100,,1,2008
742,11122100,0,2,2008
743,11122100,0,3,2008
744,11122100,0,4,2008
745,11122100,0,5,2008
746,11122100,0,6,2008
747,11122100,0,7,2008
748,11122100,0,8,2008
749,11122100,0,9,2008
750,11122100,0,10,2008
751,11122100,0,11,2008
752,11122100,0,12,2008
753,11122200,0,1,2007
754,11122200,0,2,2007
755,11122200,279.9,3,2007
756,11122200,-279.9,4,2007
757,11122200,0,5,2007
758,11122200,0,6,2007
759,11122200,0,7,2007
760,11122200,0,8,2007
761,11122200,0,9,2007
762,11122200,0,10,2007
763,11122200,0,11,2007
764,11122200,0,12,2007
765,11122200,0,1,2008
766,11122200,0,2,2008
767,11122200,0,3,2008
768,11122200,0,4,2008
769,11122200,0,5,2008
770,11122200,0,6,2008
771,11122200,0,7,2008
772,11122200,0,8,2008
773,11122200,0,9,2008
774,11122200,0,10,2008
775,11122200,0,11,2008
776,11122200,0,12,2008
777,11122300,0,1,2007
778,11122300,0,2,2007
779,11122300,0,3,2007
780,11122300,0,4,2007
781,11122300,0,5,2007
782,11122300,0,6,2007
783,11122300,0,7,2007
784,11122300,0,8,2007
785,11122300,0,9,2007
786,11122300,0,10,2007
787,11122300,0,11,2007
788,11122300,0,12,2007
789,11122300,0,1,2008
790,11122300,0,2,2008
791,11122300,0,3,2008
792,11122300,0,4,2008
793,11122300,0,5,2008
794,11122300,0,6,2008
795,11122300,0,7,2008
796,11122300,0,8,2008
797,11122300,0,9,2008
798,11122300,0,10,2008
799,11122300,0,11,2008
800,11122300,0,12,2008
801,11122400,11152.6,1,2007
802,11122400,6743.4,2,2007
803,11122400,16101.2,3,2007
804,11122400,45610.2,4,2007
805,11122400,18161.1,5,2007
806,11122400,63718.7,6,2007
807,11122400,35000.7,7,2007
808,11122400,22150.8,8,2007
809,11122400,25753.2,9,2007
810,11122400,-244392,10,2007
811,11122400,0,11,2007
812,11122400,0,12,2007
813,11122400,,1,2008
814,11122400,0,2,2008
815,11122400,0,3,2008
816,11122400,0,4,2008
817,11122400,0,5,2008
818,11122400,0,6,2008
819,11122400,0,7,2008
820,11122400,0,8,2008
821,11122400,0,9,2008
822,11122400,0,10,2008
823,11122400,0,11,2008
824,11122400,0,12,2008
825,11122900,0,1,2007
826,11122900,0,2,2007
827,11122900,0,3,2007
828,11122900,0,4,2007
829,11122900,0,5,2007
830,11122900,0,6,2007
831,11122900,0,7,2007
832,11122900,0,8,2007
833,11122900,0,9,2007
834,11122900,0,10,2007
835,11122900,0,11,2007
836,11122900,0,12,2007
837,11122900,0,1,2008
838,11122900,0,2,2008
839,11122900,0,3,2008
840,11122900,0,4,2008
841,11122900,0,5,2008
842,11122900,0,6,2008
843,11122900,0,7,2008
844,11122900,0,8,2008
845,11122900,0,9,2008
846,11122900,0,10,2008
847,11122900,0,11,2008
848,11122900,0,12,2008
849,1113,19694.6,1,2007
850,1113,19529.1,2,2007
851,1113,20876.8,3,2007
852,1113,19038.7,4,2007
853,1113,22344.6,5,2007
854,1113,20215.4,6,2007
855,1113,23854.5,7,2007
856,1113,24156,8,2007
857,1113,26132.5,9,2007
858,1113,26633.8,10,2007
859,1113,28049.2,11,2007
860,1113,28368.4,12,2007
861,1113,29035.4,1,2008
862,1113,28459.3,2,2008
863,1113,29669.6,3,2008
864,1113,31502.7,4,2008
865,1113,31081.8,5,2008
866,1113,31076.5,6,2008
867,1113,33032.8,7,2008
868,1113,31431.6,8,2008
869,1113,32001.9,9,2008
870,1113,33601.4,10,2008
871,1113,32107.6,11,2008
872,1113,33104.5,12,2008
873,11131,0,1,2007
874,11131,0,2,2007
875,11131,0,3,2007
876,11131,0,4,2007
877,11131,0,5,2007
878,11131,0,6,2007
879,11131,0,7,2007
880,11131,0,8,2007
881,11131,0,9,2007
882,11131,0,10,2007
883,11131,0,11,2007
884,11131,0,12,2007
885,11131,0,1,2008
886,11131,0,2,2008
887,11131,0,3,2008
888,11131,0,4,2008
889,11131,0,5,2008
890,11131,0,6,2008
891,11131,0,7,2008
892,11131,0,8,2008
893,11131,0,9,2008
894,11131,0,10,2008
895,11131,0,11,2008
896,11131,0,12,2008
897,11131100,,1,2007
898,11131100,0,2,2007
899,11131100,0,3,2007
900,11131100,0,4,2007
901,11131100,0,5,2007
902,11131100,0,6,2007
903,11131100,0,7,2007
904,11131100,0,8,2007
905,11131100,0,9,2007
906,11131100,0,10,2007
907,11131100,0,11,2007
908,11131100,0,12,2007
909,11131100,,1,2008
910,11131100,0,2,2008
911,11131100,0,3,2008
912,11131100,0,4,2008
913,11131100,0,5,2008
914,11131100,0,6,2008
915,11131100,0,7,2008
916,11131100,0,8,2008
917,11131100,0,9,2008
918,11131100,0,10,2008
919,11131100,0,11,2008
920,11131100,0,12,2008
921,11131200,,1,2007
922,11131200,0,2,2007
923,11131200,0,3,2007
924,11131200,0,4,2007
925,11131200,0,5,2007
926,11131200,0,6,2007
927,11131200,0,7,2007
928,11131200,0,8,2007
929,11131200,0,9,2007
930,11131200,0,10,2007
931,11131200,0,11,2007
932,11131200,0,12,2007
933,11131200,,1,2008
934,11131200,0,2,2008
935,11131200,0,3,2008
936,11131200,0,4,2008
937,11131200,0,5,2008
938,11131200,0,6,2008
939,11131200,0,7,2008
940,11131200,0,8,2008
941,11131200,0,9,2008
942,11131200,0,10,2008
943,11131200,0,11,2008
944,11131200,0,12,2008
945,11132,4834,1,2007
946,11132,3497.4,2,2007
947,11132,3471.9,3,2007
948,11132,4440,4,2007
949,11132,4159.5,5,2007
950,11132,4040.3,6,2007
951,11132,5597.5,7,2007
952,11132,4646.3,8,2007
953,11132,5329.4,9,2007
954,11132,6169.2,10,2007
955,11132,5170.3,11,2007
956,11132,4623.8,12,2007
957,11132,6569,1,2008
958,11132,4277.9,2,2008
959,11132,5064.5,3,2008
960,11132,6203.5,4,2008
961,11132,5743.7,5,2008
962,11132,4965.2,6,2008
963,11132,7062.7,7,2008
964,11132,5184.2,8,2008
965,11132,5585.9,9,2008
966,11132,8001.1,10,2008
967,11132,6585.5,11,2008
968,11132,6801.6,12,2008
969,11132100,1266.8,1,2007
970,11132100,920.6,2,2007
971,11132100,767.7,3,2007
972,11132100,808.8,4,2007
973,11132100,926,5,2007
974,11132100,861.5,6,2007
975,11132100,1417.3,7,2007
976,11132100,987.9,8,2007
977,11132100,1413.3,9,2007
978,11132100,-9369.9,10,2007
979,11132100,0,11,2007
980,11132100,0,12,2007
981,11132100,,1,2008
982,11132100,0,2,2008
983,11132100,0,3,2008
984,11132100,0,4,2008
985,11132100,0,5,2008
986,11132100,0,6,2008
987,11132100,0,7,2008
988,11132100,0,8,2008
989,11132100,0,9,2008
990,11132100,0,10,2008
991,11132100,0,11,2008
992,11132100,0,12,2008
993,11132200,3567.2,1,2007
994,11132200,2576.8,2,2007
995,11132200,2704.2,3,2007
996,11132200,3631.2,4,2007
997,11132200,3233.5,5,2007
998,11132200,3178.8,6,2007
999,11132200,4180.2,7,2007
1000,11132200,3658.4,8,2007
1001,11132200,3916.1,9,2007
1002,11132200,-30646.4,10,2007
1003,11132200,0,11,2007
1004,11132200,0,12,2007
1005,11132200,,1,2008
1006,11132200,0,2,2008
1007,11132200,0,3,2008
1008,11132200,0,4,2008
1009,11132200,0,5,2008
1010,11132200,0,6,2008
1011,11132200,0,7,2008
1012,11132200,0,8,2008
1013,11132200,0,9,2008
1014,11132200,0,10,2008
1015,11132200,0,11,2008
1016,11132200,0,12,2008
1017,11133,0,1,2007
1018,11133,0,2,2007
1019,11133,0,3,2007
1020,11133,0,4,2007
1021,11133,0,5,2007
1022,11133,0,6,2007
1023,11133,0,7,2007
1024,11133,0,8,2007
1025,11133,0,9,2007
1026,11133,0,10,2007
1027,11133,0,11,2007
1028,11133,0,12,2007
1029,11133,0,1,2008
1030,11133,0,2,2008
1031,11133,0,3,2008
1032,11133,0,4,2008
1033,11133,0,5,2008
1034,11133,0,6,2008
1035,11133,0,7,2008
1036,11133,0,8,2008
1037,11133,0,9,2008
1038,11133,0,10,2008
1039,11133,0,11,2008
1040,11133,0,12,2008
1041,11133100,,1,2007
1042,11133100,0,2,2007
1043,11133100,0,3,2007
1044,11133100,0,4,2007
1045,11133100,0,5,2007
1046,11133100,0,6,2007
1047,11133100,0,7,2007
1048,11133100,0,8,2007
1049,11133100,0,9,2007
1050,11133100,0,10,2007
1051,11133100,0,11,2007
1052,11133100,0,12,2007
1053,11133100,,1,2008
1054,11133100,0,2,2008
1055,11133100,0,3,2008
1056,11133100,0,4,2008
1057,11133100,0,5,2008
1058,11133100,0,6,2008
1059,11133100,0,7,2008
1060,11133100,0,8,2008
1061,11133100,0,9,2008
1062,11133100,0,10,2008
1063,11133100,0,11,2008
1064,11133100,0,12,2008
1065,11133200,,1,2007
1066,11133200,0,2,2007
1067,11133200,0,3,2007
1068,11133200,0,4,2007
1069,11133200,0,5,2007
1070,11133200,0,6,2007
1071,11133200,0,7,2007
1072,11133200,0,8,2007
1073,11133200,0,9,2007
1074,11133200,0,10,2007
1075,11133200,0,11,2007
1076,11133200,0,12,2007
1077,11133200,,1,2008
1078,11133200,0,2,2008
1079,11133200,0,3,2008
1080,11133200,0,4,2008
1081,11133200,0,5,2008
1082,11133200,0,6,2008
1083,11133200,0,7,2008
1084,11133200,0,8,2008
1085,11133200,0,9,2008
1086,11133200,0,10,2008
1087,11133200,0,11,2008
1088,11133200,0,12,2008
1089,11134,14860.6,1,2007
1090,11134,16031.7,2,2007
1091,11134,17404.9,3,2007
1092,11134,14598.7,4,2007
1093,11134,18185.1,5,2007
1094,11134,16175.1,6,2007
1095,11134,18257,7,2007
1096,11134,19509.7,8,2007
1097,11134,20803.1,9,2007
1098,11134,20464.6,10,2007
1099,11134,22878.9,11,2007
1100,11134,23744.6,12,2007
1101,11134,22466.4,1,2008
1102,11134,24181.5,2,2008
1103,11134,24605,3,2008
1104,11134,25299.2,4,2008
1105,11134,25338.1,5,2008
1106,11134,26111.4,6,2008
1107,11134,25970,7,2008
1108,11134,26247.4,8,2008
1109,11134,26416,9,2008
1110,11134,25600.3,10,2008
1111,11134,25522.1,11,2008
1112,11134,26302.8,12,2008
1113,11134100,11688.2,1,2007
1114,11134100,12467.2,2,2007
1115,11134100,13412.9,3,2007
1116,11134100,10549,4,2007
1117,11134100,14262.8,5,2007
1118,11134100,12259.5,6,2007
1119,11134100,14281.2,7,2007
1120,11134100,15493.5,8,2007
1121,11134100,16925.7,9,2007
1122,11134100,-121340,10,2007
1123,11134100,0,11,2007
1124,11134100,0,12,2007
1125,11134100,22466.4,1,2008
1126,11134100,24181.5,2,2008
1127,11134100,24605,3,2008
1128,11134100,25299.2,4,2008
1129,11134100,25338.1,5,2008
1130,11134100,26111.4,6,2008
1131,11134100,25970,7,2008
1132,11134100,26247.4,8,2008
1133,11134100,26416,9,2008
1134,11134100,25600.3,10,2008
1135,11134100,25522.1,11,2008
1136,11134100,26302.8,12,2008
1137,11134200,3172.4,1,2007
1138,11134200,3564.5,2,2007
1139,11134200,3992,3,2007
1140,11134200,4049.7,4,2007
1141,11134200,3922.3,5,2007
1142,11134200,3915.6,6,2007
1143,11134200,3975.8,7,2007
1144,11134200,4016.2,8,2007
1145,11134200,3877.4,9,2007
1146,11134200,-34485.9,10,2007
1147,11134200,0,11,2007
1148,11134200,0,12,2007
1149,11134200,,1,2008
1150,11134200,0,2,2008
1151,11134200,0,3,2008
1152,11134200,0,4,2008
1153,11134200,0,5,2008
1154,11134200,0,6,2008
1155,11134200,0,7,2008
1156,11134200,0,8,2008
1157,11134200,0,9,2008
1158,11134200,0,10,2008
1159,11134200,0,11,2008
1160,11134200,0,12,2008
1161,113,25442.6,1,2007
1162,113,39508.3,2,2007
1163,113,59997.2,3,2007
1164,113,41345.5,4,2007
1165,113,58430.7,5,2007
1166,113,78017.6,6,2007
1167,113,73681.4,7,2007
1168,113,68786.8,8,2007
1169,113,67601,9,2007
1170,113,55652,10,2007
1171,113,66365.8,11,2007
1172,113,78608.6,12,2007
1173,113,45899,1,2008
1174,113,54487.9,2,2008
1175,113,61442.4,3,2008
1176,113,69989.8,4,2008
1177,113,79474.8,5,2008
1178,113,106776,6,2008
1179,113,102508,7,2008
1180,113,78877.3,8,2008
1181,113,75170,9,2008
1182,113,70131.2,10,2008
1183,113,66685.7,11,2008
1184,113,82727.3,12,2008
1185,1131,25016.8,1,2007
1186,1131,38848.8,2,2007
1187,1131,57514.1,3,2007
1188,1131,33647.7,4,2007
1189,1131,37228.7,5,2007
1190,1131,45019.2,6,2007
1191,1131,44718.8,7,2007
1192,1131,50093,8,2007
1193,1131,59878.2,9,2007
1194,1131,52902.2,10,2007
1195,1131,64947.4,11,2007
1196,1131,77034.9,12,2007
1197,1131,45288,1,2008
1198,1131,51569.4,2,2008
1199,1131,49995,3,2008
1200,1131,50578.4,4,2008
1201,1131,42592.3,5,2008
1202,1131,52869.7,6,2008
1203,1131,56249.4,7,2008
1204,1131,53017.3,8,2008
1205,1131,61091,9,2008
1206,1131,59621,10,2008
1207,1131,63190.9,11,2008
1208,1131,79456.9,12,2008
1209,11311,0,1,2007
