145,49,2012,81.7,184.5,8678.9
146,50,2012,69.1,88.3,4157
147,51,2012,1095.2,768,36062.2
148,52,2012,27922.4,36187.4,1.70034e+06
149,53,2012,154.1,259.2,12155.5
150,54,2012,787.8,770.5,36096.6
151,55,2012,3478.6,3757.6,176863
152,56,2012,34.2,68.3,3214.5
153,57,2012,84.8,249.3,11722.1
154,58,2012,2663,2035.2,95757.5
155,59,2012,178,302.5,14192.1
156,60,2012,27.8,46.5,2182
157,61,2012,10715,41066.2,1.93101e+06
158,62,2012,25234,115015,5.40746e+06
159,63,2012,1502.8,3995,187879
160,64,2012,820.3,2872,135201
161,65,2012,144.6,521.7,24565.7
162,66,2012,0.2,1.7,79.1
163,67,2012,1.2,4.9,230
164,68,2012,46349.4,10206.1,479667
165,69,2012,5938.5,1323,62239.6
166,70,2012,47079,17801.9,837578
167,71,2012,41.1,569026,2.67867e+07
168,72,2012,117614,32685.1,1.53678e+06
169,73,2012,4274,6966.6,326837
170,74,2012,7679.6,10668.1,501546
171,75,2012,,,
172,76,2012,3945.5,2849.4,133833
173,78,2012,1761.1,1021.8,48104.4
174,79,2012,,,
175,80,2012,,,
176,81,2012,1099.7,10749.2,505357
177,82,2012,493.4,7594.7,357222
178,83,2012,808.6,2243.9,105183
179,84,2012,7796.6,42414.4,1.99238e+06
180,85,2012,7804.8,29603.2,1.39287e+06
181,86,2012,3988.6,3828.7,179981
182,87,2012,18235.9,123103,5.80128e+06
183,88,2012,849.3,17995.6,845402
184,89,2012,6.6,18.2,862.1
185,90,2012,39,5208,244109
186,91,2012,0.1,2.2,104.9
187,92,2012,0.6,1.4,67.9
188,93,2012,0.2,220.7,10358.1
189,94,2012,1267.7,4381.3,206064
190,95,2012,66.2,992.2,46662
191,96,2012,381.4,289.1,13556.3
192,97,2012,1.2,22,1028.7
193,1,2013,167.3,297.2,14429.8
194,2,2013,30.9,46.4,2232.7
195,3,2013,,,
196,4,2013,14310.6,18418.6,897906
197,5,2013,485,1354.2,65527.8
198,6,2013,423.1,230.1,11154.1
199,7,2013,238596,109070,5.29684e+06
200,8,2013,89253.9,52922.2,2.57006e+06
201,9,2013,861.4,1689.3,81821.1
202,10,2013,721.6,308.8,14975.1
203,11,2013,95.7,33.7,1651.9
204,12,2013,3156.4,2257.7,109863
205,13,2013,55.2,23.1,1122
206,14,2013,26,15.9,780
207,15,2013,53.9,84.1,4128.8
208,16,2013,675.2,7049.1,341781
209,17,2013,3916.5,615.7,30007
210,18,2013,1068.3,886.2,42625.4
211,19,2013,5299.1,5548.7,268251
212,20,2013,1408.4,1535.3,74512.8
213,21,2013,1245.2,5416.5,262733
214,22,2013,6328.3,3681.1,177814
215,23,2013,,,
216,24,2013,4311.8,18975.4,924570
217,25,2013,718921,21897.8,1.06243e+06
218,26,2013,63221.1,18488,899495
219,27,2013,298692,161715,7.84818e+06
220,28,2013,1630.1,31353.5,1.51836e+06
221,29,2013,57.2,668.8,32253.9
222,30,2013,75.1,2216.6,107665
223,31,2013,5461.4,4789.1,231204
224,32,2013,1585.6,2488.9,121076
225,33,2013,33.8,151.2,7344.6
226,34,2013,237.3,229.4,11048.1
227,35,2013,181.8,517.3,25057.4
228,36,2013,,,
229,37,2013,,,
230,38,2013,2934.3,3247.5,157477
231,39,2013,15765.9,26640,1.29222e+06
232,40,2013,3042.9,26445.8,1.27963e+06
233,41,2013,39722.3,10631.9,515133
234,42,2013,75.7,268.5,13038.1
235,43,2013,145.7,457.9,22347.7
236,44,2013,1115.8,861.4,41502.8
237,45,2013,,,
238,46,2013,,,
239,47,2013,,,
240,48,2013,5296.5,8733.4,422752
241,49,2013,35.7,278.1,13571.8
242,50,2013,,,
243,51,2013,1497.2,1135.6,55107.6
244,52,2013,15989.6,20853.3,1.00998e+06
245,53,2013,71.6,183.1,8844.5
246,54,2013,609.3,508.1,24711.5
247,55,2013,2126.1,2453,119130
248,56,2013,83.4,164.4,7977.9
249,57,2013,234.4,675.8,32560
250,58,2013,3184.3,2260,109563
251,59,2013,192.3,431.7,20935.3
252,60,2013,34.8,133,6480.7
253,61,2013,7991.3,22301,1.08087e+06
254,62,2013,21714.2,82045.7,3.9765e+06
255,63,2013,697.5,3012.4,146196
256,64,2013,1378.2,3941.2,191524
257,65,2013,155.4,557.8,26975.2
258,66,2013,14,10.6,515.9
259,67,2013,8.3,41,1967.4
260,68,2013,63305.5,13097.7,636023
261,69,2013,29470.3,1807.6,87860
262,70,2013,108185,31343.5,1.51734e+06
263,71,2013,53.8,742714,3.6114e+07
264,72,2013,99894.9,35416.9,1.71639e+06
265,73,2013,2940.3,6054.6,293556
266,74,2013,7859.2,8860.3,428926
267,75,2013,,,
268,76,2013,4718,2321.4,112311
269,78,2013,1832.6,889.4,43090
270,79,2013,,,
271,80,2013,,,
272,81,2013,1981.3,15029.6,728151
273,82,2013,267.1,7027.9,341465
274,83,2013,1053.5,1618,78588.9
275,84,2013,7257.5,43662.5,2.11336e+06
276,85,2013,9956.6,33731.2,1.63616e+06
277,86,2013,2592.9,5183.4,249898
278,87,2013,15090.8,85308.9,4.12682e+06
279,88,2013,552.4,8776.2,423427
280,89,2013,25.4,332.4,16407
281,90,2013,50.4,14042.1,686818
282,91,2013,0,0.8,37.4
283,92,2013,0.2,1.6,75.1
284,93,2013,73,464,22613
285,94,2013,1526.6,5694.7,276247
286,95,2013,103.1,909.9,44243.1
287,96,2013,75.8,127.3,6187
288,97,2013,0.2,28.5,1383.2
289,1,2014,6.2,35.2,1896.1
290,2,2014,11.4,34,1841.2
291,3,2014,0.9,1.8,95.6
292,4,2014,24382.8,23970.2,1.28261e+06
293,5,2014,324.8,701.9,38501
294,6,2014,368.4,257.7,14316.3
295,7,2014,204120,87487,4.7555e+06
296,8,2014,69377.3,38506.8,2.08682e+06
297,9,2014,290,619.4,33831
298,10,2014,324.8,121.3,6486.6
299,11,2014,48.9,20.5,1170.4
300,12,2014,1316.8,843.5,45503.3
301,13,2014,2.1,110.1,5932
302,14,2014,22.9,7,366.4
303,15,2014,22.3,80.2,4214.5
304,16,2014,373.9,4075.2,215937
305,17,2014,6461.1,1084,58648.4
306,18,2014,96.1,204.4,11117.8
307,19,2014,5492.8,4583.3,249775
308,20,2014,1792.9,1644.5,88095.3
309,21,2014,2612.3,6442.3,343312
310,22,2014,4267.4,2960.5,158481
311,23,2014,12.6,31.5,1633.2
312,24,2014,6381,37962.9,2.06062e+06
313,25,2014,516957,17765.9,953906
314,26,2014,223752,41389.3,2.23391e+06
315,27,2014,370978,129333,6.94006e+06
316,28,2014,3536.4,49339.3,2.67346e+06
317,29,2014,65.6,128,6638.3
318,30,2014,27.7,1642.1,87396.9
319,31,2014,3415,2220.7,115095
320,32,2014,1383.3,1525.8,82252
321,33,2014,42.3,739.5,40372.6
322,34,2014,312.7,307,16717.8
323,35,2014,153.7,404.6,21668.2
324,36,2014,3.4,63,3295.3
325,37,2014,0.2,7.5,421.1
326,38,2014,1521.2,3372.6,178718
327,39,2014,12790.6,19768.5,1.05877e+06
328,40,2014,2761.8,20616.5,1.10503e+06
329,41,2014,34653.1,8446.8,454826
330,42,2014,88.2,276.4,14497.4
331,43,2014,62.4,205,11188
332,44,2014,235.5,229.6,12391.4
333,45,2014,0,0,0.2
334,46,2014,,,
335,47,2014,,,
336,48,2014,4504.7,6801.8,362621
337,49,2014,31.7,310.6,17467
338,50,2014,33.7,304.7,17544.5
339,51,2014,1152.2,801.4,42371.7
340,52,2014,18779.6,24509.8,1.33873e+06
341,53,2014,52.2,126.3,6889.4
342,54,2014,736.8,662.5,35519.6
343,55,2014,2016.5,3396.8,182309
344,56,2014,131.6,263.5,14137.6
345,57,2014,275.1,749.6,40503
346,58,2014,2402.9,2012.8,108288
347,59,2014,310.4,725,39164.9
348,60,2014,467.2,375.5,20449.5
349,61,2014,10045,26678.8,1.42972e+06
350,62,2014,21771.7,72296.4,3.86584e+06
351,63,2014,1129.1,3229.1,174188
352,64,2014,2839.8,6678.6,357726
353,65,2014,195.4,696.4,37352.5
354,66,2014,0.2,3.3,177.5
355,67,2014,5.1,49.9,2685.3
356,68,2014,32012,9554.3,511525
357,69,2014,11010.2,1013.9,53639.3
358,70,2014,94460.9,27556.6,1.47059e+06
359,71,2014,192.2,725375,3.94354e+07
360,72,2014,121155,19530.8,1.0477e+06
361,73,2014,5687.9,7534.4,405790
362,74,2014,9516,8934.7,479476
363,75,2014,9,20.8,1085.4
364,76,2014,7437.1,3247.4,174790
365,78,2014,2405.8,1184.1,63868.8
366,79,2014,,,
367,80,2014,,,
368,81,2014,102,836.2,45064.8
369,82,2014,559.2,2565.6,135542
370,83,2014,978,865.5,46193.3
371,84,2014,5224.9,38915.5,2.06174e+06
372,85,2014,8145.7,33057.4,1.77599e+06
373,86,2014,1970.8,1795.5,97102.9
374,87,2014,12094.4,74631,3.9805e+06
375,88,2014,466.5,10063,532867
376,89,2014,13.7,177.2,9007.1
377,90,2014,15.4,2786.2,154979
378,91,2014,0.8,2.8,156
379,92,2014,0.7,30.7,1650.5
380,93,2014,43.2,4936.6,270710
381,94,2014,1375.4,5260.1,281102
382,95,2014,73.8,110.2,5869.1
383,96,2014,77.2,149.1,8051
384,97,2014,1,327,18767.8
