1066,7046,0,10,2013
1067,7046,0,11,2013
1068,7046,0,12,2013
1069,7049,1.11358e+06,1,2012
1070,7049,783891,2,2012
1071,7049,396780,3,2012
1072,7049,3.817e+06,4,2012
1073,7049,616009,5,2012
1074,7049,777794,6,2012
1075,7049,4.45473e+06,7,2012
1076,7049,3.26189e+06,8,2012
1077,7049,1.17274e+06,9,2012
1078,7049,921101,10,2012
1079,7049,4.87624e+06,11,2012
1080,7049,-1.83496e+07,12,2012
1081,7049,814033,1,2013
1082,7049,726181,2,2013
1083,7049,785842,3,2013
1084,7049,712721,4,2013
1085,7049,3.44812e+06,5,2013
1086,7049,1.97143e+06,6,2013
1087,7049,3.18206e+06,7,2013
1088,7049,-8.50966e+06,8,2013
1089,7049,281324,9,2013
1090,7049,376690,10,2013
1091,7049,53378.6,11,2013
1092,7049,-3.84211e+06,12,2013
1093,705,47231.7,1,2012
1094,705,34016.2,2,2012
1095,705,34436.7,3,2012
1096,705,54019.9,4,2012
1097,705,40647.4,5,2012
1098,705,40729.2,6,2012
1099,705,57454,7,2012
1100,705,35405.3,8,2012
1101,705,42603.4,9,2012
1102,705,51590.4,10,2012
1103,705,69246.1,11,2012
1104,705,-611,12,2012
1105,705,39797,1,2013
1106,705,33709.3,2,2013
1107,705,42037.7,3,2013
1108,705,33133.6,4,2013
1109,705,36996,5,2013
1110,705,60056.3,6,2013
1111,705,33384,7,2013
1112,705,31837.1,8,2013
1113,705,63461.6,9,2013
1114,705,36742.3,10,2013
1115,705,95614.4,11,2013
1116,705,-506769,12,2013
1117,706,484957,1,2012
1118,706,270386,2,2012
1119,706,404897,3,2012
1120,706,244328,4,2012
1121,706,167780,5,2012
1122,706,262903,6,2012
1123,706,270424,7,2012
1124,706,295802,8,2012
1125,706,300026,9,2012
1126,706,301222,10,2012
1127,706,439208,11,2012
1128,706,105466,12,2012
1129,706,443908,1,2013
1130,706,291674,2,2013
1131,706,290654,3,2013
1132,706,285210,4,2013
1133,706,264204,5,2013
1134,706,204782,6,2013
1135,706,328941,7,2013
1136,706,219215,8,2013
1137,706,325743,9,2013
1138,706,467088,10,2013
1139,706,425977,11,2013
1140,706,-3.5474e+06,12,2013
1141,707,1.20161e+06,1,2012
1142,707,1.05224e+06,2,2012
1143,707,499601,3,2012
1144,707,1.29102e+06,4,2012
1145,707,938582,5,2012
1146,707,757997,6,2012
1147,707,1.01009e+06,7,2012
1148,707,960502,8,2012
1149,707,896721,9,2012
1150,707,1.10561e+06,10,2012
1151,707,1.65486e+06,11,2012
1152,707,459762,12,2012
1153,707,1.28272e+06,1,2013
1154,707,901522,2,2013
1155,707,1.07336e+06,3,2013
1156,707,946676,4,2013
1157,707,747378,5,2013
1158,707,1.22766e+06,6,2013
1159,707,1.07313e+06,7,2013
1160,707,934766,8,2013
1161,707,1.04234e+06,9,2013
1162,707,941546,10,2013
1163,707,1.6575e+06,11,2013
1164,707,-1.18286e+07,12,2013
1165,708,237523,1,2012
1166,708,232132,2,2012
1167,708,155267,3,2012
1168,708,271148,4,2012
1169,708,182309,5,2012
1170,708,209005,6,2012
1171,708,189186,7,2012
1172,708,195794,8,2012
1173,708,187489,9,2012
1174,708,233305,10,2012
1175,708,339058,11,2012
1176,708,253720,12,2012
1177,708,234218,1,2013
1178,708,202405,2,2013
1179,708,231308,3,2013
1180,708,254383,4,2013
1181,708,195142,5,2013
1182,708,228246,6,2013
1183,708,226680,7,2013
1184,708,159190,8,2013
1185,708,209807,9,2013
1186,708,235712,10,2013
1187,708,508847,11,2013
1188,708,-2.68594e+06,12,2013
1189,709,2.01514e+06,1,2012
1190,709,1.71343e+06,2,2012
1191,709,1.79303e+06,3,2012
1192,709,1.95367e+06,4,2012
1193,709,3.04016e+06,5,2012
1194,709,2.15977e+06,6,2012
1195,709,759005,7,2012
1196,709,1.27754e+06,8,2012
1197,709,1.682e+06,9,2012
1198,709,1.8371e+06,10,2012
1199,709,3.45486e+06,11,2012
1200,709,16221.6,12,2012
1201,709,1.95612e+06,1,2013
1202,709,1.70861e+06,2,2013
1203,709,2.11325e+06,3,2013
1204,709,2.28555e+06,4,2013
1205,709,2.96364e+06,5,2013
1206,709,1.63837e+06,6,2013
1207,709,631689,7,2013
1208,709,1.23163e+06,8,2013
1209,709,1.9079e+06,9,2013
1210,709,1.71232e+06,10,2013
1211,709,3.55284e+06,11,2013
1212,709,-2.17019e+07,12,2013
1213,710,2.83307e+06,1,2012
1214,710,1.46376e+06,2,2012
1215,710,1.51542e+06,3,2012
1216,710,1.3254e+06,4,2012
1217,710,1.43073e+06,5,2012
1218,710,1.57495e+06,6,2012
1219,710,1.60558e+06,7,2012
1220,710,1.36375e+06,8,2012
1221,710,1.36398e+06,9,2012
1222,710,1.47439e+06,10,2012
1223,710,1.53903e+06,11,2012
1224,710,2.86648e+06,12,2012
1225,710,3.21724e+06,1,2013
1226,710,1.69983e+06,2,2013
1227,710,1.71869e+06,3,2013
1228,710,1.68166e+06,4,2013
1229,710,1.66594e+06,5,2013
1230,710,1.74118e+06,6,2013
1231,710,1.65407e+06,7,2013
1232,710,1.6511e+06,8,2013
1233,710,1.6863e+06,9,2013
1234,710,1.71391e+06,10,2013
1235,710,1.92662e+06,11,2013
1236,710,-2.03565e+07,12,2013
